[(106, 247, 3, 2), (267, 226, 42, 53), (310, 240, 42, 44), (315, 283, 18, 11), (317, 135, 48, 51), (354, 241, 39, 47), (376, 157, 26, 6), (378, 177, 1, 1), (393, 240, 82, 54), (419, 139, 11, 37), (436, 139, 28, 31), (454, 222, 57, 64), (468, 136, 27, 44), (502, 138, 28, 49), (509, 220, 53, 72), (554, 226, 48, 65), (607, 238, 36, 51), (636, 240, 38, 40), (680, 241, 42, 42), (724, 222, 51, 57), (776, 241, 51, 40), (824, 239, 55, 42), (923, 239, 51, 39), (940, 142, 2, 2), (968, 215, 51, 69), (1017, 235, 77, 45), (1099, 238, 41, 41), (1142, 216, 51, 62), (1194, 238, 56, 43), (1341, 219, 58, 62), (1401, 222, 50, 56), (1451, 240, 41, 46), (1465, 223, 19, 14), (1509, 238, 48, 47), (1548, 279, 20, 14), (1553, 237, 56, 37), (1603, 234, 47, 44), (1647, 233, 52, 40), (1670, 216, 20, 14), (1695, 234, 51, 46), (1749, 235, 54, 38), (1791, 218, 58, 63), (1840, 237, 67, 41), (1872, 218, 16, 13), (1908, 239, 45, 42), (1954, 221, 63, 60), (1970, 81, 3, 3), (1975, 286, 1, 1), (1980, 282, 2, 2), (1982, 277, 2, 2), (2015, 244, 59, 43), (2072, 227, 47, 64), (2117, 222, 109, 70), (2127, 164, 39, 45)]
[(265, 298, 43, 39), (306, 299, 45, 43), (359, 301, 37, 48), (387, 304, 42, 36), (431, 303, 45, 42), (521, 288, 39, 59), (561, 302, 44, 42), (604, 299, 41, 47), (642, 288, 83, 59), (671, 284, 16, 14), (726, 287, 50, 60), (777, 287, 48, 57), (825, 302, 40, 44), (863, 299, 57, 42), (877, 240, 129, 110), (993, 354, 3, 1), (1004, 280, 60, 58), (1065, 295, 40, 42), (1099, 277, 57, 62), (1151, 314, 2, 3), (1154, 318, 15, 17), (1159, 296, 13, 16), (1183, 296, 55, 48), (1225, 280, 49, 61), (1248, 221, 72, 122), (1296, 239, 73, 105), (1333, 343, 22, 12), (1369, 282, 48, 62), (1416, 301, 55, 44), (1440, 285, 23, 12), (1469, 297, 46, 53), (1510, 283, 55, 62), (1566, 342, 21, 13), (1576, 297, 57, 43), (1620, 292, 54, 49), (1673, 290, 123, 49), (1796, 292, 44, 42), (1835, 294, 41, 47), (1969, 319, 14, 20), (1970, 300, 15, 17), (1973, 294, 2, 3), (1996, 299, 41, 57), (2068, 284, 164, 66), (2075, 287, 18, 12)]
[(270, 343, 54, 59), (285, 404, 20, 13), (326, 344, 58, 61), (383, 365, 45, 41), (400, 350, 19, 13), (427, 362, 51, 50), (476, 361, 70, 46), (476, 288, 55, 71), (545, 362, 94, 47), (636, 362, 142, 47), (778, 351, 57, 56), (833, 365, 43, 43), (875, 347, 40, 60), (909, 362, 53, 43), (965, 380, 14, 19), (968, 357, 12, 16), (987, 358, 48, 44), (1033, 355, 49, 44), (1081, 355, 58, 39), (1137, 342, 41, 55), (1180, 360, 45, 45), (1223, 359, 51, 55), (1263, 345, 55, 54), (1317, 358, 67, 45), (1397, 361, 58, 44), (1423, 346, 19, 13), (1451, 360, 44, 41), (1528, 347, 63, 52), (1589, 354, 149, 49), (1737, 340, 50, 58), (1788, 383, 17, 16), (1791, 360, 12, 17), (1808, 353, 39, 46), (1844, 364, 15, 17), (1861, 359, 44, 45), (1873, 278, 91, 79), (1905, 358, 57, 49), (1958, 357, 49, 42), (2008, 359, 44, 52), (2029, 301, 104, 103), (2133, 358, 51, 44), (2174, 341, 51, 65)]
[(272, 420, 60, 40), (338, 421, 48, 44), (384, 423, 51, 49), (407, 409, 20, 13), (432, 421, 52, 43), (569, 419, 60, 44), (628, 420, 44, 44), (670, 422, 48, 45), (721, 450, 17, 19), (729, 428, 13, 18), (754, 424, 132, 52), (883, 422, 47, 47), (931, 421, 41, 43), (971, 420, 50, 42), (1020, 418, 67, 42), (1086, 415, 49, 45), (1125, 465, 20, 14), (1145, 417, 47, 49), (1194, 404, 50, 58), (1242, 420, 77, 48), (1315, 417, 54, 44), (1369, 407, 49, 57), (1418, 410, 48, 59), (1467, 423, 45, 45), (1494, 360, 62, 60), (1509, 422, 54, 45), (1572, 419, 38, 45), (1606, 426, 30, 41), (1636, 405, 117, 63), (1745, 418, 44, 48), (1787, 418, 122, 51), (1881, 407, 21, 13), (1910, 407, 45, 64), (1955, 425, 48, 51), (1969, 409, 22, 13), (2011, 408, 58, 64), (2067, 424, 60, 46), (2125, 421, 61, 47), (2184, 420, 58, 47), (2244, 455, 2, 2), (2400, 459, 1, 1)]
[(271, 479, 38, 54), (312, 467, 175, 63), (478, 418, 143, 112), (487, 509, 14, 17), (491, 489, 15, 18), (519, 485, 56, 49), (620, 483, 62, 51), (673, 483, 76, 51), (749, 470, 49, 59), (799, 485, 54, 46), (817, 469, 20, 12), (851, 482, 51, 44), (902, 473, 50, 57), (961, 470, 47, 61), (1005, 481, 47, 43), (1053, 466, 54, 60), (1105, 469, 148, 63), (1252, 468, 54, 68), (1305, 485, 45, 43), (1355, 485, 16, 18), (1357, 508, 13, 18), (1372, 480, 35, 47), (1405, 529, 21, 11), (1406, 486, 42, 43), (1440, 485, 45, 53), (1482, 471, 47, 63), (1526, 483, 18, 8), (1527, 501, 7, 12), (1553, 512, 17, 14), (1560, 485, 4, 3), (1566, 504, 2, 2), (1575, 484, 42, 53), (1614, 481, 71, 50), (1687, 480, 46, 53), (1734, 482, 54, 48), (1786, 469, 54, 65), (1839, 484, 49, 43), (1886, 486, 50, 53), (1935, 486, 40, 50), (1975, 486, 111, 50), (2081, 471, 104, 64), (2185, 473, 58, 68)]
[(266, 546, 53, 41), (321, 567, 17, 19), (327, 545, 15, 17), (355, 528, 167, 68), (523, 548, 42, 47), (561, 547, 57, 39), (614, 546, 51, 53), (652, 545, 65, 58), (717, 529, 54, 57), (767, 546, 80, 48), (846, 534, 135, 64), (982, 546, 57, 45), (1040, 532, 53, 64), (1087, 541, 52, 48), (1143, 565, 13, 19), (1143, 545, 14, 16), (1162, 534, 42, 48), (1205, 538, 40, 49), (1241, 544, 56, 45), (1262, 590, 19, 12), (1277, 528, 59, 67), (1385, 544, 44, 49), (1433, 546, 42, 55), (1471, 545, 66, 50), (1534, 524, 67, 71), (1539, 585, 12, 9), (1599, 548, 51, 45), (1649, 536, 47, 57), (1697, 549, 97, 45), (1792, 534, 52, 61), (1844, 553, 50, 43), (1889, 553, 53, 55), (1943, 573, 15, 21), (1948, 554, 14, 15), (1973, 553, 49, 53), (2012, 536, 18, 15), (2018, 536, 44, 61), (2061, 553, 47, 43), (2097, 538, 97, 55), (2173, 593, 2, 2), (2186, 591, 6, 4), (2192, 553, 55, 39), (2221, 592, 6, 2), (2229, 593, 2, 1), (2247, 594, 2, 1), (2304, 564, 39, 28), (2313, 587, 20, 12), (2344, 562, 58, 38), (2403, 561, 17, 33), (2426, 593, 2, 3)]
[(272, 587, 131, 65), (406, 590, 47, 60), (455, 601, 77, 46), (522, 586, 53, 58), (577, 605, 60, 44), (633, 605, 45, 51), (677, 602, 90, 53), (768, 603, 51, 46), (803, 652, 22, 12), (822, 604, 13, 16), (825, 627, 15, 19), (841, 600, 38, 43), (875, 596, 35, 45), (914, 602, 95, 52), (1004, 603, 50, 45), (1045, 602, 58, 41), (1102, 589, 63, 56), (1165, 601, 54, 47), (1211, 601, 92, 49), (1243, 653, 18, 12), (1297, 586, 67, 69), (1336, 545, 67, 106), (1403, 607, 56, 43), (1456, 608, 48, 51), (1539, 655, 19, 13), (1641, 608, 46, 47), (1691, 611, 15, 16), (1692, 632, 15, 20), (1715, 611, 67, 46), (1745, 657, 20, 12), (1774, 609, 63, 51), (1840, 600, 104, 61), (1943, 619, 61, 47), (2000, 617, 58, 43), (2100, 613, 79, 52), (2180, 612, 49, 43)]
[(273, 664, 48, 61), (315, 712, 3, 3), (319, 664, 67, 47), (374, 662, 63, 56), (437, 650, 49, 59), (486, 663, 67, 45), (552, 648, 59, 60), (608, 651, 105, 58), (610, 709, 21, 13), (714, 665, 39, 43), (748, 666, 36, 38), (786, 667, 48, 50), (831, 664, 77, 43), (903, 650, 108, 60), (1044, 648, 88, 62), (1128, 708, 19, 12), (1135, 646, 56, 62), (1202, 664, 45, 44), (1248, 650, 93, 62), (1337, 656, 46, 62), (1382, 670, 92, 45), (1473, 671, 49, 47), (1505, 597, 172, 129), (1517, 671, 51, 47), (1674, 675, 52, 41), (1727, 675, 51, 43), (1777, 673, 48, 51), (1793, 723, 22, 11), (1824, 673, 54, 41), (1881, 657, 75, 63), (2014, 662, 58, 67), (2055, 615, 119, 118)]
[(273, 739, 48, 44), (278, 725, 22, 13), (323, 720, 82, 63), (404, 733, 49, 44), (456, 759, 14, 17), (456, 735, 14, 16), (469, 731, 39, 43), (496, 780, 21, 12), (505, 727, 34, 42), (542, 724, 119, 54), (655, 723, 55, 38), (709, 724, 94, 49), (799, 725, 53, 53), (845, 778, 18, 12), (849, 708, 59, 62), (904, 724, 49, 48), (960, 713, 58, 55), (1008, 665, 103, 106), (1015, 724, 57, 45), (1113, 726, 43, 45), (1157, 726, 44, 48), (1204, 727, 58, 44), (1258, 725, 51, 47), (1305, 715, 58, 59), (1374, 734, 43, 49), (1413, 715, 49, 62), (1429, 779, 20, 12), (1463, 719, 45, 60), (1509, 722, 52, 54), (1560, 735, 86, 48), (1645, 734, 67, 49), (1703, 720, 49, 66), (1754, 761, 15, 18), (1760, 739, 15, 17), (1782, 737, 45, 43), (1828, 734, 86, 50), (1911, 733, 66, 56), (1952, 678, 96, 107), (2048, 740, 108, 53), (2153, 743, 65, 44), (2168, 669, 80, 67), (2208, 768, 12, 18), (2228, 748, 22, 39)]
[(271, 795, 70, 48), (312, 845, 16, 13), (344, 796, 56, 39), (402, 795, 42, 53), (444, 795, 46, 48), (484, 795, 43, 44), (523, 794, 44, 44), (564, 792, 58, 54), (612, 778, 61, 66), (645, 844, 19, 11), (667, 777, 49, 61), (719, 794, 57, 45), (726, 841, 20, 14), (768, 778, 62, 55), (829, 794, 46, 45), (873, 774, 127, 64), (1002, 774, 93, 67), (1112, 793, 44, 40), (1152, 778, 46, 60), (1199, 777, 41, 61), (1240, 791, 46, 49), (1284, 791, 39, 43), (1322, 789, 52, 50), (1374, 779, 54, 61), (1423, 793, 45, 57), (1425, 844, 16, 11), (1477, 783, 54, 57), (1532, 796, 45, 47), (1633, 785, 52, 54), (1688, 799, 47, 49), (1734, 798, 44, 54), (1777, 798, 59, 46), (1832, 799, 42, 47), (1873, 798, 49, 40), (1922, 800, 14, 12), (1925, 817, 15, 15), (1937, 795, 40, 40), (1972, 795, 40, 34), (2017, 802, 54, 46), (2063, 792, 141, 67)]
[(272, 864, 44, 42), (313, 843, 47, 66), (362, 843, 52, 72), (429, 864, 59, 41), (478, 862, 68, 45), (548, 863, 76, 35), (620, 859, 54, 41), (670, 855, 44, 44), (715, 856, 42, 50), (759, 855, 44, 40), (802, 855, 48, 45), (853, 878, 15, 16), (855, 856, 14, 18), (879, 855, 43, 47), (922, 855, 61, 41), (969, 839, 54, 54), (1024, 856, 51, 46), (1066, 855, 52, 41), (1110, 852, 64, 42), (1111, 899, 21, 13), (1174, 840, 51, 60), (1221, 855, 75, 56), (1290, 857, 45, 45), (1333, 842, 64, 57), (1393, 858, 59, 39), (1450, 859, 55, 46), (1501, 855, 50, 48), (1549, 857, 58, 40), (1588, 798, 105, 112), (1604, 856, 50, 46), (1693, 857, 59, 53), (1720, 909, 16, 3), (1746, 857, 31, 45), (1776, 854, 31, 45), (1813, 861, 42, 50), (1857, 848, 38, 55), (1893, 858, 47, 41), (2141, 863, 46, 48), (2190, 807, 58, 105), (498, 1157, 2, 3), (2309, 1140, 1, 1), (1727, 972, 33, 29), (2381, 953, 2, 2), (1269, 941, 2, 2), (625, 941, 14, 16), (319, 927, 50, 50), (1561, 926, 14, 19), (361, 926, 68, 43), (424, 925, 50, 47), (467, 924, 47, 46), (1469, 921, 44, 44), (2181, 920, 69, 45), (569, 920, 53, 43), (1523, 919, 32, 40), (1932, 918, 45, 52), (1839, 918, 49, 49), (1752, 918, 53, 50), (1975, 917, 68, 46), (1580, 917, 149, 53), (624, 917, 13, 19), (656, 916, 78, 53), (1712, 915, 44, 49), (1359, 915, 39, 47), (1089, 915, 48, 43), (1307, 914, 50, 47), (1198, 914, 110, 49), (877, 914, 104, 45), (722, 914, 51, 49), (1140, 913, 56, 45), (976, 913, 61, 40), (769, 913, 44, 55), (485, 911, 18, 12), (1485, 908, 17, 12), (271, 907, 51, 67), (2083, 906, 45, 58), (514, 906, 60, 64), (2035, 904, 48, 59), (1797, 904, 48, 59), (2132, 903, 50, 63), (814, 902, 67, 58), (1876, 901, 53, 66), (1026, 900, 60, 64), (1405, 898, 67, 64), (1939, 839, 202, 77)]
[(272, 864, 44, 42), (313, 843, 47, 66), (362, 843, 52, 72), (429, 864, 59, 41), (478, 862, 68, 45), (548, 863, 76, 35), (620, 859, 54, 41), (670, 855, 44, 44), (715, 856, 42, 50), (759, 855, 44, 40), (802, 855, 48, 45), (853, 878, 15, 16), (855, 856, 14, 18), (879, 855, 43, 47), (922, 855, 61, 41), (969, 839, 54, 54), (1024, 856, 51, 46), (1066, 855, 52, 41), (1110, 852, 64, 42), (1111, 899, 21, 13), (1174, 840, 51, 60), (1221, 855, 75, 56), (1290, 857, 45, 45), (1333, 842, 64, 57), (1393, 858, 59, 39), (1450, 859, 55, 46), (1501, 855, 50, 48), (1549, 857, 58, 40), (1588, 798, 105, 112), (1604, 856, 50, 46), (1693, 857, 59, 53), (1720, 909, 16, 3), (1746, 857, 31, 45), (1776, 854, 31, 45), (1813, 861, 42, 50), (1857, 848, 38, 55), (1893, 858, 47, 41), (2141, 863, 46, 48), (2190, 807, 58, 105), (498, 1157, 2, 3), (2309, 1140, 1, 1), (1727, 972, 33, 29), (2381, 953, 2, 2), (1269, 941, 2, 2), (625, 941, 14, 16), (319, 927, 50, 50), (1561, 926, 14, 19), (361, 926, 68, 43), (424, 925, 50, 47), (467, 924, 47, 46), (1469, 921, 44, 44), (2181, 920, 69, 45), (569, 920, 53, 43), (1523, 919, 32, 40), (1932, 918, 45, 52), (1839, 918, 49, 49), (1752, 918, 53, 50), (1975, 917, 68, 46), (1580, 917, 149, 53), (624, 917, 13, 19), (656, 916, 78, 53), (1712, 915, 44, 49), (1359, 915, 39, 47), (1089, 915, 48, 43), (1307, 914, 50, 47), (1198, 914, 110, 49), (877, 914, 104, 45), (722, 914, 51, 49), (1140, 913, 56, 45), (976, 913, 61, 40), (769, 913, 44, 55), (485, 911, 18, 12), (1485, 908, 17, 12), (271, 907, 51, 67), (2083, 906, 45, 58), (514, 906, 60, 64), (2035, 904, 48, 59), (1797, 904, 48, 59), (2132, 903, 50, 63), (814, 902, 67, 58), (1876, 901, 53, 66), (1026, 900, 60, 64), (1405, 898, 67, 64), (1939, 839, 202, 77)]
